14935|77552.2560|-559.02|EGYPT
149362|229685.9658|5878.30|ETHIOPIA
149368|6578.6550|8929.97|SAUDI ARABIA
149380|64083.7440|6671.56|PERU
149383|239830.0516|5839.30|UNITED KINGDOM
149384|115220.4216|8052.78|EGYPT
149387|291542.7757|3420.49|INDIA
149389|121729.1423|1252.52|CANADA
149393|86426.2352|8207.00|INDONESIA
149395|14455.1872|2329.21|JORDAN
149401|90743.5198|-142.69|INDONESIA
149407|59018.6520|802.56|INDONESIA
14941|51064.8840|5093.62|IRAN
149416|149536.5974|9989.99|MOZAMBIQUE
149422|102565.0775|4187.28|MOROCCO
149425|80449.3296|15.85|IRAQ
149431|41401.7604|5602.64|FRANCE
14944|194153.2582|8310.48|MOZAMBIQUE
149443|138576.2374|7679.14|IRAQ
149449|193724.3192|716.55|EGYPT
14945|18717.3000|5367.02|JAPAN
149452|220932.6928|730.54|EGYPT
149458|15877.5400|6084.37|KENYA
149459|114570.5764|2006.40|BRAZIL
149461|21518.8736|3299.77|VIETNAM
149468|159440.4206|6797.73|ROMANIA
149470|164624.4624|3360.59|FRANCE
149474|54512.3600|8707.77|CANADA
149479|135038.3653|6700.29|GERMANY
14947|9417.5200|8989.56|CHINA
149483|66856.6180|3417.55|MOZAMBIQUE
149485|84163.5251|4528.12|MOZAMBIQUE
149486|61128.6137|4166.34|ARGENTINA
149488|27834.1400|6376.85|MOROCCO
149492|56853.6540|3103.53|MOROCCO
149494|74695.4390|3920.98|RUSSIA
149498|95876.9316|5850.99|MOZAMBIQUE
149500|154695.6031|6523.23|VIETNAM
149503|27117.8016|3339.25|UNITED KINGDOM
149504|137194.3496|9759.57|CANADA
149506|230342.8084|961.60|CHINA
149510|152336.3701|7070.97|ALGERIA
149512|132440.6728|8055.76|MOROCCO
149518|24469.5600|914.56|UNITED KINGDOM
149522|57256.7120|5933.21|UNITED STATES
149524|193130.2094|9185.26|EGYPT
149525|3811.9256|762.88|JORDAN
149528|158222.9379|8305.30|MOROCCO
149530|132312.2050|8493.31|CANADA
149531|130253.8140|9202.58|IRAQ
149539|56970.2283|3468.75|PERU
149543|82223.2250|5543.15|VIETNAM
14954|65883.6115|7208.72|ROMANIA
149554|4408.4180|8668.27|UNITED KINGDOM
149557|153887.2198|1390.36|CHINA
149563|213709.5707|5893.69|INDONESIA
149564|139711.3493|9344.74|EGYPT
149575|52137.6750|6358.60|ETHIOPIA
149584|26209.8200|5673.40|MOZAMBIQUE
149587|245496.4506|1380.92|INDIA
149588|131642.0408|8148.55|INDONESIA
149591|120066.4370|6805.59|EGYPT
149593|29868.8040|8437.50|MOROCCO
14960|106062.1710|1422.57|CHINA
149605|329708.4744|9900.94|MOROCCO
149609|11271.4552|4622.91|MOROCCO
149611|48166.8726|5082.93|RUSSIA
1496|129488.7944|-496.49|CANADA
149614|96648.2550|5174.91|ALGERIA
149615|190982.1366|6744.15|GERMANY
149621|104471.7510|1783.49|ARGENTINA
14962|252658.6514|1757.92|MOROCCO
149623|91872.0180|8340.61|JORDAN
149624|320813.4794|5752.47|JAPAN
149635|112358.8627|8574.86|KENYA
149639|165686.9401|4879.93|JAPAN
149651|174201.2130|5373.95|UNITED KINGDOM
149653|31018.4500|-63.77|IRAQ
149657|108037.9792|6592.65|RUSSIA
149671|58571.9600|8663.46|KENYA
149683|54264.6104|3317.49|UNITED KINGDOM
149684|111918.7506|7048.39|ROMANIA
149687|140427.0740|861.06|IRAN
149693|34411.4290|3567.08|UNITED KINGDOM
149702|110325.0150|1881.73|INDONESIA
149704|262791.1597|5424.38|JAPAN
149725|25938.5184|5639.93|INDONESIA
149734|122598.3924|6667.58|IRAQ
149746|94211.7994|2400.20|ROMANIA
149752|268390.6826|6552.18|IRAN
149758|123411.5400|5888.29|JORDAN
149762|4975.8912|1088.73|GERMANY
149764|181041.2536|9125.17|UNITED STATES
149767|241270.8231|2055.77|FRANCE
149768|137839.8490|9320.84|JORDAN
149771|296407.1976|4085.49|RUSSIA
14977|183031.1557|8337.84|ALGERIA
149773|102762.4990|8617.82|GERMANY
149776|49948.1892|7828.48|JAPAN
149777|129047.6068|274.73|JORDAN
14978|48096.1124|3176.02|INDONESIA
149788|248994.2216|3201.08|FRANCE
149789|104519.7171|8604.72|ALGERIA
149791|36952.0800|9703.18|BRAZIL
149792|45397.9616|4480.80|IRAQ
149797|58417.1952|1394.79|JORDAN
149798|66109.5610|-861.25|UNITED STATES
149800|121838.4326|5749.31|IRAQ
149803|65228.9718|9204.81|JORDAN
149804|231666.3556|-704.96|UNITED KINGDOM
149806|36388.2840|5363.11|BRAZIL
14980|68583.5700|2441.99|CANADA
149809|69232.0732|8538.52|VIETNAM
14981|18946.5984|-540.14|IRAN
149812|124285.5503|-972.26|ARGENTINA
149813|98205.7160|3157.54|ETHIOPIA
1498|155712.0312|5810.56|ROMANIA
149819|164285.1115|5471.97|JAPAN
149821|28534.4660|-95.29|ROMANIA
149822|65426.3610|2447.20|BRAZIL
149825|163398.8162|8936.38|IRAN
149834|214030.4724|4858.79|FRANCE
149839|85782.2162|3000.35|UNITED KINGDOM
149842|45069.5660|9893.50|ETHIOPIA
149843|15936.1930|2102.30|CANADA
149845|77738.4100|5013.60|JORDAN
149848|25760.1288|4804.54|JORDAN
149852|126104.0051|3540.03|EGYPT
149854|133042.1568|8713.90|BRAZIL
149863|108056.0500|8486.63|BRAZIL
149866|44041.9000|1332.47|IRAN
149869|46205.8960|7623.38|IRAQ
149872|136006.2040|6277.79|INDIA
149876|37765.1200|6949.53|UNITED KINGDOM
149878|77189.1624|745.02|PERU
149879|4238.0076|1516.77|ALGERIA
149881|368901.6983|6003.68|ROMANIA
149888|79848.3396|4079.66|ROMANIA
149890|123533.7953|-426.31|UNITED STATES
149894|56767.2016|907.11|MOZAMBIQUE
149896|22675.6035|2931.55|JAPAN
149899|92367.0561|4152.94|IRAN
149900|67203.9190|1476.94|RUSSIA
149902|144556.5680|5721.41|JAPAN
149906|52170.7904|9907.53|MOROCCO
149914|130642.5954|-364.63|PERU
149917|38064.4110|6759.64|ALGERIA
149920|50226.2592|2799.20|INDONESIA
149929|128907.3860|7239.15|UNITED KINGDOM
149935|74571.2844|509.96|VIETNAM
149936|55273.4580|-162.36|SAUDI ARABIA
149945|133589.8412|860.92|CHINA
149947|21247.2148|2739.74|JAPAN
149950|33558.3360|6592.18|SAUDI ARABIA
149957|81970.8724|-919.50|JORDAN
149960|19821.7680|866.28|KENYA
149962|127508.3961|9694.17|UNITED KINGDOM
149965|91161.6384|2558.78|UNITED STATES
149980|69877.5528|6215.87|JAPAN
149981|46019.5560|1225.31|INDONESIA
149984|18552.3624|6567.62|JAPAN
149986|162478.9774|1251.17|GERMANY
149989|211909.8892|3490.85|VIETNAM
149993|310454.9078|4004.60|FRANCE
149995|448651.1467|6103.74|IRAN
15001|196058.0283|3008.96|MOROCCO
15004|206985.2584|3549.58|SAUDI ARABIA
15007|31507.4920|9446.75|FRANCE
15008|178684.0338|6599.40|INDIA
15010|178844.7757|2569.22|ETHIOPIA
15011|166237.9758|3829.38|UNITED KINGDOM
1501|48531.9744|9734.53|IRAN
15016|27144.5720|6011.19|VIETNAM
15022|56791.0080|9092.63|PERU
15026|105347.7753|2748.33|IRAQ
15028|34306.0311|6461.84|ETHIOPIA
15034|176804.3205|8867.20|KENYA
15040|93656.7000|1224.59|ETHIOPIA
15041|86527.1530|9640.95|SAUDI ARABIA
15043|40033.6848|764.75|PERU
15046|96688.5902|4738.36|FRANCE
1504|74149.8438|8151.61|ALGERIA
15047|53802.6489|6595.70|EGYPT
15049|64734.0800|6537.57|EGYPT
15052|136748.1465|8231.34|KENYA
15055|61622.9662|5891.00|ROMANIA
15056|55837.5416|7974.33|SAUDI ARABIA
15059|70867.4750|6647.62|RUSSIA
15064|50571.7938|942.66|UNITED STATES
15068|147729.4476|3436.10|RUSSIA
15073|16069.2840|895.95|JORDAN
15074|118764.4274|8247.99|ROMANIA
15076|33960.6500|8963.66|ALGERIA
15077|55852.3530|5262.30|BRAZIL
15082|236070.0747|5802.25|JAPAN
15089|16608.8000|-174.00|UNITED KINGDOM
15091|89787.0339|1674.99|ALGERIA
15097|50741.8275|1003.18|RUSSIA
15101|13623.8900|1764.47|RUSSIA
15103|104630.4103|809.02|MOZAMBIQUE
15112|122720.5618|707.25|ETHIOPIA
15113|24985.3800|4673.93|IRAN
15115|209295.8723|7605.54|MOROCCO
15118|320390.1908|2962.98|CHINA
15121|287057.0986|2516.06|KENYA
15122|22957.8624|1360.98|VIETNAM
15127|116413.8100|7061.58|VIETNAM
15130|28893.9504|5774.93|EGYPT
1513|247148.2428|8434.13|IRAN
15142|48137.7390|8254.13|EGYPT
15148|212790.6838|7208.47|FRANCE
15151|284828.6402|5128.11|FRANCE
15154|40650.9786|4706.14|ALGERIA
15160|376741.3212|3157.82|IRAQ
15161|140165.6392|7465.25|UNITED STATES
15164|212061.2694|9359.18|EGYPT
15166|130817.5474|-410.31|ETHIOPIA
15167|38520.1638|9884.80|UNITED STATES
1516|86791.5770|9263.27|KENYA
15173|69906.5920|7906.14|KENYA
15179|56043.5898|-315.77|UNITED STATES
15181|167996.9326|6623.93|ROMANIA
15185|67100.8149|5451.46|INDONESIA
15188|58395.9168|2257.47|MOROCCO
15194|5922.8200|3977.62|UNITED KINGDOM
15196|24533.7068|8408.87|MOZAMBIQUE
15199|221768.0665|8466.77|EGYPT
15202|21077.1180|7621.44|MOROCCO
15205|87549.9480|2576.98|SAUDI ARABIA
15208|124011.8186|-543.78|MOZAMBIQUE
15211|98768.5462|2834.70|RUSSIA
15214|149712.1624|9634.83|VIETNAM
15217|94322.2510|7829.29|INDONESIA
15220|155272.6309|844.39|EGYPT
15226|45863.8400|8876.85|CHINA
152|30917.6190|1215.18|INDIA
1523|46166.1210|2921.13|GERMANY
15235|163432.2404|9914.39|BRAZIL
15239|21198.9252|4887.67|SAUDI ARABIA
15247|70641.1137|8057.96|FRANCE
15250|286228.5083|7475.30|JORDAN
15256|27698.8544|3405.19|FRANCE
15259|108339.1974|380.62|ALGERIA
15260|272773.0243|4049.71|ALGERIA
15262|82350.5072|9556.73|INDIA
15265|198738.7522|2403.45|MOZAMBIQUE
15266|27784.5800|677.77|ALGERIA
15269|21305.3256|-327.76|KENYA
15271|157278.5591|2511.47|KENYA
15274|158532.6272|7778.01|JORDAN
15280|152443.4595|9684.17|JAPAN
15283|209464.0386|5428.36|UNITED STATES
15286|114234.7288|6416.44|VIETNAM
1528|61876.2550|4114.07|VIETNAM
15290|157844.6726|9558.26|MOZAMBIQUE
15292|256073.2698|8769.61|INDONESIA
1529|260434.8010|8221.42|BRAZIL
15295|92593.6039|7055.23|BRAZIL
15296|11428.1856|6256.04|CHINA
15298|264402.1350|1055.02|JORDAN
15302|18178.6224|4912.37|ETHIOPIA
15305|59833.2000|9509.62|EGYPT
15310|93445.2665|6233.80|ARGENTINA
1531|147249.3906|728.83|VIETNAM
15313|215525.8445|3736.57|MOZAMBIQUE
15314|161555.4527|-508.78|MOZAMBIQUE
15316|54948.4296|663.52|FRANCE
15317|89759.3674|6665.13|ALGERIA
15319|42584.5875|5867.97|SAUDI ARABIA
15320|59768.9812|5987.71|FRANCE
15322|88223.7774|3697.61|VIETNAM
15323|114182.5504|4688.91|UNITED STATES
15340|118141.4556|1805.23|SAUDI ARABIA
15346|169582.5026|8187.65|VIETNAM
15352|66390.2856|1817.31|CHINA
15358|235841.4244|4158.86|VIETNAM
15364|78251.6730|1347.82|GERMANY
15365|297304.6917|1744.44|ETHIOPIA
15367|144176.4020|3582.96|FRANCE
15371|57884.1552|-165.54|SAUDI ARABIA
1537|181604.0401|4000.55|MOROCCO
15373|46926.4950|3790.39|ETHIOPIA
15374|12499.9560|2067.82|EGYPT
15376|171656.8858|8522.51|ROMANIA
15377|9603.6790|4817.28|VIETNAM
15379|144435.2122|8159.50|IRAQ
15388|282104.2311|7327.57|EGYPT
15391|131113.8802|650.44|MOROCCO
15392|168572.0109|6881.34|MOZAMBIQUE
15394|75570.1969|4564.38|IRAQ
15397|36806.2422|478.41|PERU
1540|18325.9450|6102.98|PERU
15403|138956.5782|6731.44|UNITED KINGDOM
15404|105942.8920|9299.97|UNITED STATES
15406|143963.6821|7653.76|KENYA
154|157863.4440|4695.12|ROMANIA
15422|114066.1340|4676.96|ETHIOPIA
15425|81088.8480|-140.35|GERMANY
15427|181950.8297|-647.43|IRAN
15436|204834.1798|3265.05|UNITED KINGDOM
15437|130908.8661|5638.19|CHINA
15443|22600.6904|-59.61|CANADA
15445|15568.7460|3156.55|UNITED STATES
15446|108555.0551|8112.50|KENYA
15448|20149.2880|9004.43|INDONESIA
15451|85126.0128|-510.04|PERU
15458|152229.2757|504.62|IRAQ
15460|194254.1458|7892.11|GERMANY
1546|128696.9920|4488.33|SAUDI ARABIA
15463|175993.9952|2211.74|PERU
15464|8858.3180|1696.95|MOROCCO
15466|5072.8410|4299.94|VIETNAM
15467|20690.8020|8006.63|IRAQ
15475|262492.5428|2086.29|ROMANIA
15478|105547.7248|8422.63|CHINA
15484|57774.9900|8239.52|MOZAMBIQUE
15488|250740.4409|7423.09|ALGERIA
1549|123089.5306|7050.56|UNITED STATES
15496|59819.2326|1000.27|FRANCE
15499|79467.0243|3103.18|CHINA
15500|36081.8660|2160.30|IRAQ
15511|81724.6899|8335.40|ROMANIA
15520|111797.3898|7862.20|VIETNAM
15521|38150.9568|5968.67|ALGERIA
15523|80180.7204|3213.39|MOROCCO
15524|25514.7866|6434.03|MOZAMBIQUE
15526|111765.4323|5875.69|JAPAN
15529|34016.6475|5112.17|MOROCCO
15544|101871.5050|8912.21|JORDAN
15545|53305.7796|9596.87|ROMANIA
15547|176699.8518|2856.92|VIETNAM
15550|96706.7395|3960.21|EGYPT
15562|191181.7887|7553.51|UNITED STATES
15565|1314.5178|2942.19|MOZAMBIQUE
1556|78643.2564|1462.44|IRAQ
15568|46072.6371|5593.08|VIETNAM
15571|77599.9406|4942.67|INDONESIA
15574|33826.8000|6388.04|UNITED STATES
15577|37655.2512|-159.78|IRAN
15592|230288.6260|4402.44|CANADA
15593|79249.0601|3739.79|BRAZIL
15595|113349.9196|3080.76|CHINA
15598|210730.6098|1880.19|SAUDI ARABIA
15601|51795.2064|7589.86|RUSSIA
15602|165572.4935|4868.45|EGYPT
15605|47603.4048|-491.53|CHINA
15608|177523.2360|6725.18|VIETNAM
1562|104321.6762|3102.27|JORDAN
15622|122798.5096|4048.11|ARGENTINA
15629|240560.6630|503.62|MOROCCO
15632|159755.1641|9617.00|ARGENTINA
15635|171246.3657|2959.61|RUSSIA
15637|280042.7416|-644.53|INDIA
15641|132914.8824|3399.66|BRAZIL
15643|505261.7154|5101.83|ETHIOPIA
1565|42623.8020|1820.03|BRAZIL
15658|31051.0740|4795.78|ETHIOPIA
15670|349224.8544|7079.40|ALGERIA
15673|106433.3154|4257.92|INDIA
15676|164892.0840|-962.58|UNITED KINGDOM
15677|133793.9808|797.60|ARGENTINA
1567|93437.5140|7209.94|UNITED STATES
15683|151725.6612|5288.09|INDIA
15688|99822.1812|7032.00|EGYPT
15697|112938.7520|106.90|FRANCE
15704|78586.5192|-355.38|SAUDI ARABIA
15707|42411.3300|7141.93|VIETNAM
15710|62197.0020|4305.96|INDONESIA
1571|1792.1664|4250.73|FRANCE
15722|53717.1712|401.94|UNITED KINGDOM
15724|164477.4500|4681.12|CANADA
15730|17548.2944|2.55|KENYA
15737|8605.1000|8442.64|FRANCE
15748|90557.5078|3688.04|ARGENTINA
15754|179957.4405|9592.15|JORDAN
15755|67105.1880|8424.82|FRANCE
15761|59798.0280|4568.58|BRAZIL
15766|44621.2050|8993.37|VIETNAM
15767|14353.0380|9620.81|IRAQ
15769|48195.8085|890.80|CANADA
15781|32491.5216|983.58|MOROCCO
15782|165418.5904|6999.89|ETHIOPIA
15791|78344.9328|5669.94|RUSSIA
15796|5594.6700|2627.81|MOZAMBIQUE
15808|304733.1685|6605.76|JORDAN
15812|180146.9565|8501.88|ETHIOPIA
158|153303.4054|6160.95|IRAN
15815|51089.1477|2558.58|INDONESIA
15823|115674.3624|6276.14|RUSSIA
15824|196140.3512|2121.21|IRAQ
15835|130460.0178|4114.71|MOZAMBIQUE
15838|25911.0000|4988.98|JORDAN
15841|102620.0343|9278.78|UNITED STATES
15842|66595.1643|-399.69|MOROCCO
15844|30535.0752|6255.02|EGYPT
1585|100605.6600|7651.05|RUSSIA
15851|121675.9014|7773.01|INDONESIA
15853|226787.8950|5420.02|VIETNAM
15854|31115.9940|1263.47|INDIA
15856|156913.5176|24.43|PERU
15859|145723.1120|5880.10|JAPAN
15863|71695.9470|2880.41|IRAN
15865|259612.4542|-86.29|IRAQ
15868|113199.6006|9123.27|MOROCCO
15869|399993.1146|3906.71|MOROCCO
15877|35320.3578|8122.24|RUSSIA
15880|198299.2572|6512.84|ARGENTINA
15881|291606.5663|9400.73|VIETNAM
1588|136510.5462|8372.34|ARGENTINA
15887|184157.0514|-139.30|MOROCCO
15890|63162.3732|2296.50|BRAZIL
15896|83011.3706|9802.25|JAPAN
15898|168943.8436|2132.09|KENYA
15899|129378.6796|5026.44|VIETNAM
15902|138511.7370|8653.83|ARGENTINA
15905|84199.7556|38.06|MOZAMBIQUE
15907|106013.7996|5451.18|INDIA
15911|71323.3795|5687.71|UNITED STATES
15913|286434.6088|-600.59|MOROCCO
15917|121733.4705|8794.40|UNITED STATES
15922|89872.6584|102.87|MOZAMBIQUE
15925|59711.7130|3714.86|ETHIOPIA
15928|322509.5946|897.52|UNITED STATES
15929|13880.4912|1546.70|EGYPT
15931|166393.2390|4104.07|IRAQ
15941|41714.5184|-853.49|INDIA
15944|108185.9490|2964.96|ALGERIA
15946|96140.4962|8651.46|IRAN
15949|270577.5005|4357.83|PERU
15950|65973.1198|2125.39|INDIA
15955|153244.6820|7886.50|RUSSIA
15961|70996.7813|1860.26|FRANCE
15962|142689.7386|1430.89|CHINA
15967|10059.4820|1911.70|GERMANY
15971|14536.2240|-344.57|CANADA
15980|84072.2670|9999.23|MOZAMBIQUE
15982|79708.1616|9994.94|PERU
15985|21264.5232|4055.03|MOROCCO
15991|100326.2810|617.39|ETHIOPIA
15994|50179.1292|142.28|BRAZIL
15995|112432.8252|2315.21|CHINA
16000|124485.3516|248.03|RUSSIA
16001|84181.2174|8589.34|MOZAMBIQUE
16003|255098.7014|3953.34|EGYPT
16006|47172.6784|785.99|PERU
16012|126181.3234|1395.92|BRAZIL
16018|209339.0302|2713.63|UNITED STATES
16024|182399.6670|2976.12|IRAQ
16027|150069.0686|-331.67|KENYA
16028|109370.7770|555.63|KENYA
16030|62891.1140|6926.63|IRAN
16034|157537.2081|5623.78|ARGENTINA
1603|49900.7520|-149.21|IRAQ
16042|179440.4775|7415.83|EGYPT
16045|232911.5931|7847.87|ROMANIA
16051|188441.4647|874.98|PERU
16052|130764.2506|7816.37|BRAZIL
16057|75053.6828|6536.07|JAPAN
16060|256940.2468|5165.62|CHINA
16064|83662.4356|-891.32|INDONESIA
160|64843.7292|4363.17|JORDAN
16069|4664.2806|7303.76|EGYPT
16072|192451.2694|9930.89|CANADA
16075|5583.2139|425.97|SAUDI ARABIA
16078|179906.1574|7070.00|UNITED STATES
16084|201139.4518|395.84|CHINA
16094|105026.4854|8394.42|CHINA
16096|115011.3795|9310.08|VIETNAM
16099|531899.6681|-26.49|BRAZIL
16106|8448.3168|5199.90|ARGENTINA
16108|105485.9416|6112.70|MOZAMBIQUE
16123|146290.2884|9065.51|IRAQ
16127|52314.3798|3235.28|MOZAMBIQUE
16129|172235.1818|9981.92|INDONESIA
16132|117081.9462|2374.11|ARGENTINA
16138|139184.8785|5505.47|UNITED STATES
16139|166970.8939|7512.57|PERU
16142|205345.0810|1664.02|BRAZIL
16144|87281.4605|5895.83|MOZAMBIQUE
16148|65085.8526|3455.38|ALGERIA
1615|28484.9112|1764.25|CHINA
16157|112466.3175|2542.73|GERMANY
16159|43893.1632|6929.12|VIETNAM
16160|7402.9225|9688.15|RUSSIA
16162|161067.8019|9059.37|INDIA
16168|82221.0438|-42.45|PERU
16169|91479.0114|-544.83|FRANCE
16177|122530.2562|2885.45|RUSSIA
16186|11536.5789|859.75|CHINA
1618|68991.4324|7795.47|JAPAN
16187|16689.6939|4765.59|PERU
16192|164917.9368|8833.30|MOZAMBIQUE
16196|147504.1295|1223.89|IRAQ
16198|39263.6520|7461.40|UNITED STATES
16204|78701.8760|6210.44|ETHIOPIA
16216|145581.9186|5299.55|ROMANIA
16219|241031.2407|1024.87|FRANCE
16222|78443.7231|-554.94|INDONESIA
16225|361979.7987|6592.02|RUSSIA
16226|59205.0150|9170.49|VIETNAM
16231|225013.1238|2980.65|JORDAN
16240|58221.0216|-358.94|ARGENTINA
16246|57956.8910|2846.67|UNITED KINGDOM
16247|55082.8200|3023.71|PERU
16249|53187.5136|128.02|ARGENTINA
16250|96170.8801|4518.22|INDONESIA
16252|156421.7784|7140.55|MOROCCO
16255|76880.2002|7983.42|INDONESIA
16261|42994.5516|3524.04|SAUDI ARABIA
16264|17009.5662|1335.51|MOZAMBIQUE
16267|144750.2278|4895.72|CHINA
16271|7193.9952|3982.76|GERMANY
1627|89315.3310|1673.17|IRAN
16280|90212.3930|2233.16|ARGENTINA
16286|39123.5460|-432.09|FRANCE
16288|135433.7295|4809.88|KENYA
16295|79495.2072|5216.33|CANADA
16297|183536.6051|8184.99|ETHIOPIA
16300|35550.3947|9121.75|GERMANY
16303|185564.6098|2587.41|UNITED STATES
16304|70339.7604|1539.93|MOROCCO
16306|189238.3367|9136.09|CHINA
16307|287523.1815|-694.23|ETHIOPIA
16309|137023.2692|7258.66|INDONESIA
16310|8575.8210|4302.36|VIETNAM
16315|153915.3522|-751.11|CHINA
16324|121429.7948|7464.97|ROMANIA
16325|119203.7652|6752.21|VIETNAM
16327|19312.8672|-298.15|MOZAMBIQUE
16330|23022.1264|1916.74|FRANCE
16333|226741.3213|5254.50|IRAN
16337|66113.9500|4193.76|INDIA
16340|172736.0175|-557.71|MOROCCO
16342|79403.0846|9431.53|ETHIOPIA
16348|98502.8544|9108.18|RUSSIA
16354|22752.1710|3289.31|INDONESIA
16355|65107.6200|6495.88|BRAZIL
16357|174524.5158|4350.38|INDONESIA
1636|101998.0630|3228.88|SAUDI ARABIA
16363|39922.0420|6163.94|PERU
16364|76777.8640|8365.75|VIETNAM
16369|35647.1208|2111.67|EGYPT
16375|30941.9232|4652.13|IRAN
16376|55980.3650|9292.49|IRAQ
16387|298475.9776|9215.24|IRAQ
16390|86375.4384|9172.45|UNITED STATES
16391|23733.5040|5422.01|CHINA
16393|72291.2421|1938.72|IRAN
16394|124932.8884|-6.14|FRANCE
16399|79910.4744|3740.00|EGYPT
16406|52361.3550|3880.35|VIETNAM
16412|96979.5720|8322.17|EGYPT
16415|51580.4772|5315.24|VIETNAM
16418|31017.0060|961.97|MOROCCO
16420|56481.7712|9919.30|KENYA
1642|99720.9368|6248.64|INDONESIA
1643|144417.2142|1982.44|JORDAN
16435|70625.7360|82.23|INDONESIA
16436|43585.7337|4958.73|SAUDI ARABIA
16441|31808.3328|5108.21|ARGENTINA
16447|62590.5930|8507.07|IRAN
16448|196973.1517|9337.95|ETHIOPIA
16450|183765.9908|3282.82|IRAQ
16451|81523.9646|7344.79|PERU
16453|125830.2736|3520.36|BRAZIL
1645|39886.0984|7085.79|MOZAMBIQUE
16454|31853.5826|6683.60|VIETNAM
16457|60477.1155|7176.56|GERMANY
16462|126475.3710|3138.66|SAUDI ARABIA
16465|180497.1562|8088.13|INDIA
16468|141206.1246|5825.67|JORDAN
16469|181620.9877|-886.77|JORDAN
16471|117007.9036|692.99|JORDAN
16474|43452.2088|3220.64|ARGENTINA
16477|48325.4463|7596.20|ETHIOPIA
16478|81546.7176|1362.21|RUSSIA
16480|27291.0820|7647.82|RUSSIA
1648|39948.7824|2389.14|UNITED KINGDOM
16484|32573.2560|-112.02|INDIA
16486|71920.2468|1950.76|IRAQ
16489|174269.0253|6767.33|ETHIOPIA
16492|26675.7625|5623.43|MOZAMBIQUE
16495|74262.0576|9164.19|VIETNAM
16501|102069.5202|9622.48|PERU
16504|17396.4672|4115.17|GERMANY
1651|307143.5384|1614.35|CANADA
16513|30946.7250|-87.27|IRAQ
16514|30309.9930|5206.38|PERU
16516|17056.2000|2070.08|MOZAMBIQUE
16517|5673.6990|7767.12|GERMANY
16520|32817.1393|8372.82|INDIA
16522|74019.5729|5174.44|VIETNAM
16525|127121.4391|8359.10|IRAN
16526|57869.2500|8415.08|CANADA
1652|84740.7024|4335.18|GERMANY
16528|75788.1060|8801.79|INDIA
16531|86765.7700|5051.03|UNITED STATES
16534|116602.0180|4233.19|FRANCE
16538|192608.8762|9575.58|ROMANIA
16552|248320.8576|6132.30|UNITED STATES
16553|141896.2441|4573.32|ETHIOPIA
16559|50114.5680|-530.05|JAPAN
16561|155680.5238|5865.12|RUSSIA
16568|75282.1950|1796.34|VIETNAM
1657|126669.8097|9376.24|JAPAN
16573|123157.2084|6418.50|INDONESIA
16577|126042.8476|2378.57|ROMANIA
16583|176453.9882|-694.20|ALGERIA
16585|5169.3048|3750.99|INDIA
16586|57461.2128|-189.79|VIETNAM
1658|85775.5822|9525.19|VIETNAM
16594|169130.0097|1310.11|IRAQ
16597|187657.3896|7692.62|KENYA
16601|55305.1659|6241.66|JAPAN
16603|169951.7227|9725.18|INDIA
16606|214816.4471|-406.71|INDIA
1661|80951.7330|1760.90|ALGERIA
16621|94327.9433|6878.72|SAUDI ARABIA
16625|16426.9266|8018.98|CHINA
16631|133794.3374|2425.86|EGYPT
16633|152982.7670|4077.53|UNITED STATES
16640|104261.2428|8643.14|ROMANIA
16643|54872.3448|6595.12|MOROCCO
16645|164798.4942|7323.73|JORDAN
16651|223762.2714|3593.10|JORDAN
16654|146370.8026|4527.76|MOZAMBIQUE
16655|71642.4331|9087.25|KENYA
16658|105161.2020|4416.05|IRAQ
1666|35842.5102|3562.78|RUSSIA
16672|49686.1875|7826.99|ETHIOPIA
16679|192773.1721|2861.94|EGYPT
16684|8187.3042|4314.88|ROMANIA
16688|59931.4132|6195.66|EGYPT
16693|4327.8125|7833.31|VIETNAM
16697|96625.8902|5897.62|CHINA
16702|264124.0611|5549.40|GERMANY
16705|72236.7580|2532.16|INDONESIA
16706|130354.5554|7980.09|IRAQ
16709|59555.4516|-273.09|IRAN
16714|109858.5312|4153.04|PERU
16715|99940.8305|3202.96|CANADA
16718|83069.4781|931.72|CANADA
16720|62714.6388|2775.87|RUSSIA
16726|82921.3904|7665.87|PERU
16727|99171.9946|6317.47|VIETNAM
16729|94451.5428|9010.89|KENYA
1673|133015.3803|5714.73|CANADA
16735|22076.5376|4738.52|BRAZIL
16744|73734.2100|9111.65|BRAZIL
16745|128076.3355|6604.86|KENYA
16756|175412.7369|840.36|GERMANY
1675|84576.8486|261.00|UNITED STATES
16763|222095.2088|4884.10|RUSSIA
16765|179666.1511|584.00|UNITED STATES
16771|141444.5650|1514.63|MOROCCO
16784|6517.4655|2131.93|VIETNAM
16787|52761.4872|5232.87|GERMANY
1679|189758.9880|5172.53|CHINA
16796|11200.4200|6179.88|MOZAMBIQUE
16802|31980.0440|2975.68|IRAQ
16804|147136.8408|3318.28|INDONESIA
16808|54403.2377|-126.37|VIETNAM
16810|122398.5583|7031.02|FRANCE
16811|144337.3536|6405.77|ETHIOPIA
1681|13019.1516|6996.10|MOZAMBIQUE
16816|154705.1082|8217.10|UNITED STATES
16822|167898.9493|5093.68|IRAQ
16826|66913.5964|3419.91|JAPAN
16828|52889.6500|8005.96|MOROCCO
16834|76147.3353|5246.84|FRANCE
16835|64754.5422|5652.05|INDONESIA
16837|207704.3930|4419.71|VIETNAM
